 num X1 X2 X3 X4 X5 X6 X7 Y
3548163 24 22 0.9167000000000001 0 0.0 0 0.0 1 
3576507 14 12 0.8571000000000001 0 0.0 0 0.0 1 
3615737 16 7 0.4375 0 0.0 0 0.0 1 
3733929 93 42 0.4516 0 0.0 0 0.0 1 
3735192 11 3 0.2727 0 0.0 0 0.0 1 
3796520 18 18 1.0 0 0.0 0 0.0 1 
3808036 12 12 1.0 0 0.0 0 0.0 1 
3926407 12 12 1.0 0 0.0 0 0.0 1 
4014057 19 19 1.0 0 0.0 0 0.0 1 
4040450 30 29 0.9667 0 0.0 0 0.0 1 
4104311 11 11 1.0 0 0.0 0 0.0 1 
4233406 19 19 1.0 0 0.0 0 0.0 1 
4246507 12 10 0.8333 0 0.0 0 0.0 1 
4272269 30 28 0.9333 0 0.0 0 0.0 1 
4427791 26 1 0.038500000000000006 0 0.0 0 0.0 1 
4466789 99 89 0.899 0 0.0 0 0.0 1 
4481541 14 13 0.9286 0 0.0 0 0.0 1 
4515171 39 38 0.9744 0 0.0 0 0.0 1 
4582922 11 5 0.4545 0 0.0 0 0.0 1 
4583701 18 8 0.4444 0 0.0 0 0.0 1 
4584072 13 9 0.6923 0 0.0 0 0.0 1 
4584092 22 14 0.6364 0 0.0 0 0.0 1 
4584132 12 10 0.8333 0 0.0 0 0.0 1 
4584254 13 3 0.2308 0 0.0 0 0.0 1 
4585307 47 44 0.9362 0 0.0 0 0.0 1 
4587222 14 12 0.8571000000000001 0 0.0 0 0.0 1 
4588243 11 9 0.8182 0 0.0 0 0.0 1 
4588247 32 16 0.5 2 0.0625 1 0.0312 1 
4589033 11 11 1.0 0 0.0 0 0.0 1 
4593969 11 3 0.2727 0 0.0 0 0.0 1 
4596282 11 7 0.6364 0 0.0 0 0.0 1 
4604429 12 7 0.5833 0 0.0 0 0.0 1 
4608037 12 4 0.33330000000000004 0 0.0 0 0.0 1 
4608062 19 17 0.8947 0 0.0 0 0.0 1 
4610369 12 12 1.0 0 0.0 0 0.0 1 
4613330 20 19 0.9500000000000001 0 0.0 0 0.0 1 
4614890 12 9 0.75 0 0.0 0 0.0 1 
4619432 16 6 0.375 0 0.0 0 0.0 1 
4619462 19 10 0.5263 0 0.0 0 0.0 1 
4619465 46 43 0.9348000000000001 0 0.0 0 0.0 1 
4619961 14 10 0.7143 0 0.0 0 0.0 1 
4635568 12 12 1.0 0 0.0 0 0.0 1 
4635723 66 63 0.9545 0 0.0 0 0.0 1 
4636698 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4637272 12 8 0.6667000000000001 0 0.0 0 0.0 1 
4637351 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4638688 17 14 0.8235 0 0.0 0 0.0 1 
4640019 13 12 0.9231 0 0.0 0 0.0 1 
4642383 39 37 0.9487000000000001 0 0.0 0 0.0 1 
4644061 12 8 0.6667000000000001 0 0.0 0 0.0 1 
4646306 120 93 0.775 0 0.0 0 0.0 1 
4646660 28 28 1.0 0 0.0 0 0.0 1 
4647436 11 7 0.6364 0 0.0 0 0.0 1 
4647775 14 14 1.0 0 0.0 0 0.0 1 
4647921 12 9 0.75 0 0.0 0 0.0 1 
4648555 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4648728 11 11 1.0 0 0.0 0 0.0 1 
4649985 17 13 0.7647 0 0.0 0 0.0 1 
4652668 16 14 0.875 0 0.0 0 0.0 1 
4653706 14 12 0.8571000000000001 0 0.0 0 0.0 -1 
4653906 31 30 0.9677 0 0.0 0 0.0 1 
4658083 15 15 1.0 0 0.0 0 0.0 1 
4658676 13 13 1.0 0 0.0 0 0.0 1 
4660597 21 17 0.8095 0 0.0 0 0.0 1 
4672732 25 19 0.76 0 0.0 0 0.0 1 
4680480 18 10 0.5556 0 0.0 0 0.0 1 
4681989 12 12 1.0 0 0.0 0 0.0 1 
4682025 40 40 1.0 0 0.0 0 0.0 1 
4682223 18 16 0.8889 0 0.0 0 0.0 1 
4685136 14 10 0.7143 0 0.0 0 0.0 1 
4685235 41 41 1.0 0 0.0 0 0.0 1 
4685333 87 84 0.9655 2 0.0229 1 0.0114 1 
4685524 70 66 0.9429000000000001 0 0.0 0 0.0 1 
4685686 19 19 1.0 0 0.0 0 0.0 1 
4686883 12 10 0.8333 0 0.0 0 0.0 1 
4686888 28 21 0.75 0 0.0 0 0.0 1 
4687633 26 16 0.6154000000000001 0 0.0 0 0.0 1 
4688765 68 66 0.9706 0 0.0 0 0.0 1 
4689259 30 19 0.6333000000000001 0 0.0 0 0.0 1 
4689903 53 52 0.9811000000000001 0 0.0 0 0.0 1 
4690033 11 8 0.7273000000000001 0 0.0 0 0.0 1 
4690055 55 54 0.9818 0 0.0 0 0.0 1 
4690169 18 9 0.5 0 0.0 0 0.0 1 
4690350 42 3 0.0714 0 0.0 0 0.0 1 
4691100 66 9 0.1364 0 0.0 0 0.0 1 
4691195 15 3 0.2 0 0.0 0 0.0 1 
4691333 13 12 0.9231 0 0.0 0 0.0 1 
4692458 11 9 0.8182 0 0.0 0 0.0 1 
4692693 15 11 0.7333000000000001 0 0.0 0 0.0 1 
4695083 11 9 0.8182 0 0.0 0 0.0 1 
4695198 44 34 0.7727 0 0.0 0 0.0 1 
4695295 11 0 0.0 0 0.0 0 0.0 1 
4695328 12 12 1.0 0 0.0 0 0.0 1 
4695799 21 20 0.9524 0 0.0 0 0.0 1 
4696367 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4696741 22 19 0.8636 0 0.0 0 0.0 1 
4697373 19 15 0.7895 0 0.0 0 0.0 1 
4697992 11 11 1.0 0 0.0 0 0.0 1 
4698216 32 30 0.9375 0 0.0 0 0.0 1 
4698802 11 4 0.36360000000000003 0 0.0 0 0.0 1 
4699771 14 4 0.2857 0 0.0 0 0.0 1 
4701866 27 17 0.6296 0 0.0 0 0.0 1 
4702785 12 3 0.25 0 0.0 0 0.0 1 
4703157 11 1 0.09090000000000001 0 0.0 0 0.0 1 
4706528 153 152 0.9935 0 0.0 0 0.0 1 
4706638 12 11 0.9167000000000001 2 0.1666 1 0.0833 1 
4706799 11 6 0.5455 0 0.0 0 0.0 -1 
4709093 16 16 1.0 0 0.0 0 0.0 1 
4710537 12 4 0.33330000000000004 0 0.0 0 0.0 1 
4711111 13 4 0.30770000000000003 0 0.0 0 0.0 1 
4711916 12 9 0.75 0 0.0 0 0.0 1 
4712587 11 11 1.0 0 0.0 0 0.0 1 
4712755 14 13 0.9286 0 0.0 0 0.0 1 
4712998 44 44 1.0 0 0.0 0 0.0 1 
4713666 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4713866 11 3 0.2727 0 0.0 0 0.0 1 
4714829 13 4 0.30770000000000003 0 0.0 0 0.0 1 
4715220 11 10 0.9091 0 0.0 0 0.0 1 
4715888 18 7 0.3889 0 0.0 0 0.0 1 
4716389 15 14 0.9333 0 0.0 0 0.0 1 
4716586 86 81 0.9419000000000001 0 0.0 0 0.0 1 
4718293 25 21 0.8400000000000001 0 0.0 0 0.0 1 
4719533 22 5 0.2273 0 0.0 0 0.0 1 
4721779 26 20 0.7692 0 0.0 0 0.0 1 
4722125 13 8 0.6154000000000001 0 0.0 0 0.0 1 
4722810 11 7 0.6364 0 0.0 0 0.0 1 
4722888 15 7 0.4667 0 0.0 0 0.0 1 
4724102 11 11 1.0 0 0.0 0 0.0 1 
4725986 12 12 1.0 0 0.0 0 0.0 1 
4727699 15 10 0.6667000000000001 0 0.0 0 0.0 1 
4727959 13 12 0.9231 0 0.0 0 0.0 1 
4728982 13 4 0.30770000000000003 0 0.0 0 0.0 1 
4729183 12 7 0.5833 0 0.0 0 0.0 1 
4729661 14 13 0.9286 0 0.0 0 0.0 1 
4730516 22 22 1.0 0 0.0 0 0.0 1 
4731656 11 8 0.7273000000000001 0 0.0 0 0.0 1 
4731933 14 0 0.0 0 0.0 0 0.0 1 
4733680 16 15 0.9375 0 0.0 0 0.0 1 
4734648 11 11 1.0 0 0.0 0 0.0 1 
4736818 18 2 0.1111 0 0.0 0 0.0 1 
4738058 15 13 0.8667 0 0.0 0 0.0 1 
4739663 11 10 0.9091 0 0.0 0 0.0 1 
4740810 46 14 0.3043 0 0.0 0 0.0 1 
4741933 16 14 0.875 0 0.0 0 0.0 1 
4743828 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4744867 25 25 1.0 0 0.0 0 0.0 1 
4748762 12 7 0.5833 0 0.0 0 0.0 1 
4748828 22 19 0.8636 0 0.0 0 0.0 1 
4748886 12 5 0.4167 0 0.0 0 0.0 1 
4749262 26 26 1.0 0 0.0 0 0.0 1 
4749529 17 17 1.0 0 0.0 0 0.0 1 
4749757 37 34 0.9189 0 0.0 0 0.0 1 
4750055 21 15 0.7143 0 0.0 0 0.0 1 
4750153 23 19 0.8261000000000001 0 0.0 0 0.0 1 
4750469 11 10 0.9091 0 0.0 0 0.0 1 
4752766 12 2 0.1667 0 0.0 0 0.0 1 
4753531 22 16 0.7273000000000001 0 0.0 0 0.0 1 
4754896 13 3 0.2308 0 0.0 0 0.0 1 
4754898 17 16 0.9412 0 0.0 0 0.0 1 
4755200 164 161 0.9817 0 0.0 0 0.0 1 
4755966 17 6 0.3529 0 0.0 0 0.0 1 
4757575 20 16 0.8 0 0.0 0 0.0 1 
4757621 13 11 0.8462000000000001 0 0.0 0 0.0 1 
4757758 19 18 0.9474 0 0.0 0 0.0 1 
4757860 37 34 0.9189 2 0.054 1 0.027 1 
4760141 78 77 0.9872000000000001 0 0.0 0 0.0 1 
4761959 94 82 0.8723000000000001 0 0.0 0 0.0 1 
4762598 22 19 0.8636 0 0.0 0 0.0 1 
4766302 16 6 0.375 0 0.0 0 0.0 1 
4766931 12 10 0.8333 0 0.0 0 0.0 1 
4768217 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4768690 139 136 0.9784 0 0.0 0 0.0 -1 
4768766 13 12 0.9231 0 0.0 0 0.0 1 
4769815 12 8 0.6667000000000001 0 0.0 0 0.0 1 
4770888 12 7 0.5833 0 0.0 0 0.0 1 
4772322 12 12 1.0 0 0.0 0 0.0 1 
4773583 11 5 0.4545 0 0.0 0 0.0 1 
4775666 12 12 1.0 0 0.0 0 0.0 1 
4777363 13 13 1.0 0 0.0 0 0.0 1 
4779066 19 19 1.0 0 0.0 0 0.0 -1 
4780596 46 42 0.913 0 0.0 0 0.0 1 
4783309 60 50 0.8333 0 0.0 0 0.0 1 
4783447 11 11 1.0 0 0.0 0 0.0 1 
4784535 11 11 1.0 0 0.0 0 0.0 1 
4786078 24 24 1.0 0 0.0 0 0.0 1 
4786606 13 5 0.3846 0 0.0 0 0.0 1 
4786900 14 13 0.9286 0 0.0 0 0.0 1 
4789888 36 34 0.9444 0 0.0 0 0.0 1 
4789999 18 10 0.5556 0 0.0 0 0.0 1 
4790501 13 9 0.6923 0 0.0 0 0.0 1 
4790702 13 13 1.0 0 0.0 0 0.0 1 
4791353 41 39 0.9512 0 0.0 0 0.0 1 
4791699 11 9 0.8182 0 0.0 0 0.0 1 
4793976 12 10 0.8333 0 0.0 0 0.0 1 
4793996 31 29 0.9355 0 0.0 0 0.0 1 
4795959 14 14 1.0 0 0.0 0 0.0 1 
4798515 32 32 1.0 0 0.0 0 0.0 1 
4800263 13 10 0.7692 0 0.0 0 0.0 -1 
4801103 17 15 0.8824000000000001 0 0.0 0 0.0 1 
4803360 11 11 1.0 0 0.0 0 0.0 1 
4805595 13 3 0.2308 0 0.0 0 0.0 1 
4806330 66 61 0.9242 0 0.0 0 0.0 1 
4806998 11 5 0.4545 0 0.0 0 0.0 1 
4809002 11 10 0.9091 0 0.0 0 0.0 1 
4809559 14 6 0.42860000000000004 0 0.0 0 0.0 1 
4810888 12 7 0.5833 0 0.0 0 0.0 1 
4811993 59 53 0.8983000000000001 0 0.0 0 0.0 -1 
4812067 11 7 0.6364 0 0.0 0 0.0 1 
4815009 17 15 0.8824000000000001 0 0.0 0 0.0 1 
4816076 11 6 0.5455 0 0.0 0 0.0 1 
4816429 29 29 1.0 0 0.0 0 0.0 1 
4818140 11 1 0.09090000000000001 0 0.0 0 0.0 1 
4818183 13 11 0.8462000000000001 0 0.0 0 0.0 1 
4818227 21 21 1.0 0 0.0 0 0.0 1 
4818909 32 24 0.75 0 0.0 0 0.0 1 
4821603 29 27 0.931 0 0.0 0 0.0 1 
4825588 27 20 0.7407 0 0.0 0 0.0 1 
4826833 18 13 0.7222000000000001 0 0.0 0 0.0 -1 
4827060 11 11 1.0 0 0.0 0 0.0 1 
4827884 23 17 0.7391000000000001 0 0.0 0 0.0 1 
4829181 11 11 1.0 0 0.0 0 0.0 1 
4829437 13 12 0.9231 0 0.0 0 0.0 1 
4830098 16 14 0.875 0 0.0 0 0.0 1 
4831215 26 19 0.7308 0 0.0 0 0.0 1 
4835012 13 12 0.9231 2 0.1538 1 0.0769 1 
4835599 14 7 0.5 0 0.0 0 0.0 1 
4835678 12 7 0.5833 0 0.0 0 0.0 1 
4840617 11 3 0.2727 0 0.0 0 0.0 1 
4841239 12 9 0.75 0 0.0 0 0.0 1 
4842515 91 88 0.9670000000000001 0 0.0 0 0.0 -1 
4845608 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4845961 187 184 0.984 0 0.0 0 0.0 1 
4847495 19 19 1.0 0 0.0 0 0.0 1 
4848291 11 4 0.36360000000000003 0 0.0 0 0.0 1 
4848596 14 13 0.9286 0 0.0 0 0.0 1 
4848800 26 22 0.8462000000000001 0 0.0 0 0.0 1 
4849998 13 12 0.9231 0 0.0 0 0.0 1 
4850666 16 16 1.0 0 0.0 0 0.0 1 
4850860 11 11 1.0 0 0.0 0 0.0 1 
4850969 14 14 1.0 0 0.0 0 0.0 1 
4851919 12 12 1.0 0 0.0 0 0.0 1 
4852533 17 4 0.2353 0 0.0 0 0.0 1 
4853325 24 24 1.0 0 0.0 0 0.0 1 
4854085 11 6 0.5455 0 0.0 0 0.0 1 
4854187 18 18 1.0 0 0.0 0 0.0 1 
4855088 22 22 1.0 0 0.0 0 0.0 1 
4855500 15 10 0.6667000000000001 0 0.0 0 0.0 1 
4857920 16 14 0.875 0 0.0 0 0.0 1 
4860557 11 0 0.0 0 0.0 0 0.0 1 
4861352 15 6 0.4 0 0.0 0 0.0 1 
4861984 90 83 0.9222 0 0.0 0 0.0 1 
4868498 11 8 0.7273000000000001 0 0.0 0 0.0 1 
4869059 11 11 1.0 0 0.0 0 0.0 1 
4869183 13 13 1.0 0 0.0 0 0.0 1 
4869661 11 9 0.8182 0 0.0 0 0.0 1 
4873919 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4880013 32 29 0.9062 0 0.0 0 0.0 1 
4880473 15 15 1.0 0 0.0 0 0.0 1 
4880693 26 24 0.9231 0 0.0 0 0.0 1 
4880955 17 17 1.0 0 0.0 0 0.0 1 
4881181 14 13 0.9286 0 0.0 0 0.0 1 
4883609 14 13 0.9286 0 0.0 0 0.0 1 
4884122 34 33 0.9706 0 0.0 0 0.0 1 
4885819 31 30 0.9677 0 0.0 0 0.0 1 
4885881 21 19 0.9048 0 0.0 0 0.0 1 
4886155 15 11 0.7333000000000001 0 0.0 0 0.0 1 
4887757 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4888073 22 20 0.9091 0 0.0 0 0.0 1 
4888577 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4889090 77 77 1.0 0 0.0 0 0.0 1 
4890800 11 10 0.9091 0 0.0 0 0.0 1 
4890807 11 11 1.0 0 0.0 0 0.0 1 
4891626 11 4 0.36360000000000003 0 0.0 0 0.0 1 
4891816 12 12 1.0 0 0.0 0 0.0 1 
4891922 44 42 0.9545 0 0.0 0 0.0 1 
4892083 85 83 0.9765 0 0.0 0 0.0 1 
4893333 15 8 0.5333 0 0.0 0 0.0 1 
4898771 14 12 0.8571000000000001 0 0.0 0 0.0 1 
4899098 20 18 0.9 0 0.0 0 0.0 1 
4900222 16 8 0.5 0 0.0 0 0.0 1 
4905858 15 7 0.4667 0 0.0 0 0.0 1 
4907529 19 16 0.8421000000000001 0 0.0 0 0.0 1 
4908796 19 19 1.0 0 0.0 0 0.0 1 
4913616 16 12 0.75 0 0.0 0 0.0 -1 
4916266 19 17 0.8947 0 0.0 0 0.0 1 
4916688 26 25 0.9615 0 0.0 0 0.0 1 
4917258 19 18 0.9474 0 0.0 0 0.0 1 
4919099 22 20 0.9091 0 0.0 0 0.0 1 
4923457 14 14 1.0 0 0.0 0 0.0 1 
4925061 17 17 1.0 0 0.0 0 0.0 1 
4930588 11 11 1.0 0 0.0 0 0.0 1 
4931199 11 11 1.0 0 0.0 0 0.0 1 
4931599 15 13 0.8667 0 0.0 0 0.0 -1 
4935166 13 8 0.6154000000000001 0 0.0 0 0.0 1 
4935666 17 13 0.7647 0 0.0 0 0.0 1 
4938667 11 5 0.4545 0 0.0 0 0.0 -1 
4939888 13 7 0.5385 0 0.0 0 0.0 1 
4941270 20 19 0.9500000000000001 0 0.0 0 0.0 1 
4943338 15 5 0.33330000000000004 0 0.0 0 0.0 1 
4944088 19 18 0.9474 0 0.0 0 0.0 1 
4945586 12 7 0.5833 0 0.0 0 0.0 1 
4950764 19 17 0.8947 0 0.0 0 0.0 1 
4953586 28 28 1.0 0 0.0 0 0.0 1 
4956689 11 5 0.4545 0 0.0 0 0.0 1 
4957666 23 10 0.4348 0 0.0 0 0.0 1 
4957999 21 20 0.9524 0 0.0 0 0.0 1 
4958136 39 1 0.0256 0 0.0 0 0.0 1 
4959668 57 46 0.807 0 0.0 0 0.0 1 
4970994 35 35 1.0 0 0.0 0 0.0 1 
4973025 13 13 1.0 0 0.0 0 0.0 1 
4973971 13 10 0.7692 0 0.0 0 0.0 1 
4975923 12 2 0.1667 0 0.0 0 0.0 1 
4983393 12 10 0.8333 0 0.0 0 0.0 -1 
4985923 11 5 0.4545 2 0.1818 1 0.0909 1 
4993877 34 34 1.0 0 0.0 0 0.0 1 
5000528 14 11 0.7857000000000001 0 0.0 0 0.0 1 
5009299 12 4 0.33330000000000004 0 0.0 0 0.0 1 
5010188 14 11 0.7857000000000001 0 0.0 0 0.0 -1 
5011126 14 12 0.8571000000000001 0 0.0 0 0.0 1 
5013333 14 4 0.2857 0 0.0 0 0.0 1 
5013358 18 12 0.6667000000000001 0 0.0 0 0.0 -1 
5017121 20 15 0.75 0 0.0 0 0.0 -1 
5019870 12 7 0.5833 0 0.0 0 0.0 1 
5020341 14 3 0.2143 0 0.0 0 0.0 1 
5031042 21 21 1.0 0 0.0 0 0.0 1 
5035772 11 3 0.2727 0 0.0 0 0.0 1 
5038892 11 4 0.36360000000000003 0 0.0 0 0.0 1 
5039726 126 124 0.9841000000000001 0 0.0 0 0.0 1 
5045468 11 11 1.0 0 0.0 0 0.0 1 
5047890 19 15 0.7895 0 0.0 0 0.0 1 
5049299 11 9 0.8182 0 0.0 0 0.0 1 
5050197 16 7 0.4375 0 0.0 0 0.0 1 
5050202 15 1 0.06670000000000001 0 0.0 0 0.0 1 
5050898 23 23 1.0 0 0.0 0 0.0 1 
5051378 39 34 0.8718 0 0.0 0 0.0 1 
5051895 11 11 1.0 0 0.0 0 0.0 1 
5052266 11 3 0.2727 0 0.0 0 0.0 1 
5052622 24 23 0.9583 0 0.0 0 0.0 1 
5052690 17 17 1.0 0 0.0 0 0.0 1 
5052781 28 24 0.8571000000000001 0 0.0 0 0.0 1 
5052998 36 36 1.0 0 0.0 0 0.0 1 
5053753 12 9 0.75 0 0.0 0 0.0 1 
5056163 13 10 0.7692 0 0.0 0 0.0 1 
5059475 11 5 0.4545 2 0.1818 1 0.0909 1 
5060252 17 17 1.0 0 0.0 0 0.0 1 
5060592 24 12 0.5 0 0.0 0 0.0 1 
5060634 22 19 0.8636 0 0.0 0 0.0 1 
5060662 11 10 0.9091 0 0.0 0 0.0 1 
5060666 11 7 0.6364 0 0.0 0 0.0 1 
5060676 13 2 0.15380000000000002 0 0.0 0 0.0 1 
5061633 14 11 0.7857000000000001 0 0.0 0 0.0 1 
5062524 11 10 0.9091 0 0.0 0 0.0 1 
5064152 14 13 0.9286 0 0.0 0 0.0 1 
5067016 14 5 0.35710000000000003 0 0.0 0 0.0 1 
5067246 81 55 0.679 0 0.0 0 0.0 -1 
5067785 15 13 0.8667 0 0.0 0 0.0 1 
5068008 94 57 0.6064 0 0.0 0 0.0 1 
5068158 12 5 0.4167 0 0.0 0 0.0 1 
5069188 34 27 0.7941 0 0.0 0 0.0 1 
5069229 32 32 1.0 0 0.0 0 0.0 1 
5069329 42 36 0.8571000000000001 0 0.0 0 0.0 1 
5069847 13 7 0.5385 0 0.0 0 0.0 1 
5070506 23 8 0.3478 0 0.0 0 0.0 1 
5072858 16 15 0.9375 0 0.0 0 0.0 1 
5073569 11 7 0.6364 0 0.0 0 0.0 1 
5074588 12 2 0.1667 0 0.0 0 0.0 1 
5075683 11 5 0.4545 0 0.0 0 0.0 1 
5075911 11 11 1.0 0 0.0 0 0.0 1 
5077306 11 7 0.6364 0 0.0 0 0.0 1 
5078658 12 8 0.6667000000000001 0 0.0 0 0.0 1 
5079135 16 16 1.0 0 0.0 0 0.0 1 
5079822 13 9 0.6923 0 0.0 0 0.0 1 
5080001 11 9 0.8182 0 0.0 0 0.0 1 
5080025 12 4 0.33330000000000004 0 0.0 0 0.0 1 
5080606 35 3 0.0857 0 0.0 0 0.0 1 
5081944 32 31 0.9687 0 0.0 0 0.0 1 
5083481 14 4 0.2857 0 0.0 0 0.0 1 
5085142 28 27 0.9643 0 0.0 0 0.0 1 
5086199 41 38 0.9268000000000001 0 0.0 0 0.0 1 
5086611 18 8 0.4444 0 0.0 0 0.0 1 
5086658 12 6 0.5 0 0.0 0 0.0 1 
5088598 13 13 1.0 0 0.0 0 0.0 1 
5089888 15 7 0.4667 0 0.0 0 0.0 1 
5090181 15 9 0.6 0 0.0 0 0.0 1 
5091866 11 8 0.7273000000000001 0 0.0 0 0.0 1 
5093093 27 26 0.9630000000000001 0 0.0 0 0.0 1 
5093533 25 24 0.9600000000000001 0 0.0 0 0.0 1 
5093708 11 8 0.7273000000000001 0 0.0 0 0.0 1 
5094666 25 24 0.9600000000000001 0 0.0 0 0.0 1 
5094807 24 24 1.0 0 0.0 0 0.0 1 
5096071 26 26 1.0 0 0.0 0 0.0 1 
5097836 11 7 0.6364 0 0.0 0 0.0 1 
5097886 11 8 0.7273000000000001 0 0.0 0 0.0 1 
5097928 72 72 1.0 0 0.0 0 0.0 1 
5099637 14 4 0.2857 0 0.0 0 0.0 1 
5100536 17 16 0.9412 0 0.0 0 0.0 1 
5101192 24 22 0.9167000000000001 0 0.0 0 0.0 1 
5101838 28 25 0.8929 0 0.0 0 0.0 1 
5102832 12 12 1.0 0 0.0 0 0.0 1 
5113293 12 4 0.33330000000000004 0 0.0 0 0.0 1 
5117634 11 10 0.9091 0 0.0 0 0.0 1 
5122580 11 10 0.9091 0 0.0 0 0.0 1 
5123720 12 5 0.4167 0 0.0 0 0.0 1 
5126520 14 9 0.6429 0 0.0 0 0.0 1 
5129132 16 8 0.5 0 0.0 0 0.0 -1 
5130039 39 35 0.8974000000000001 0 0.0 0 0.0 1 
5130090 43 39 0.907 0 0.0 0 0.0 1 
5130850 11 11 1.0 0 0.0 0 0.0 1 
5130902 28 26 0.9286 0 0.0 0 0.0 1 
5130926 14 14 1.0 0 0.0 0 0.0 1 
5132099 12 7 0.5833 0 0.0 0 0.0 1 
5134081 20 15 0.75 0 0.0 0 0.0 1 
5136285 12 11 0.9167000000000001 0 0.0 0 0.0 1 
5136324 11 11 1.0 0 0.0 0 0.0 1 
5136558 18 15 0.8333 0 0.0 0 0.0 1 
5136661 49 48 0.9796 2 0.0408 1 0.0204 1 
5137866 12 8 0.6667000000000001 0 0.0 0 0.0 1 
5138885 14 7 0.5 0 0.0 0 0.0 1 
5139355 15 11 0.7333000000000001 0 0.0 0 0.0 1 
5139856 13 9 0.6923 0 0.0 0 0.0 1 
5140653 16 4 0.25 0 0.0 0 0.0 1 
5141390 24 18 0.75 0 0.0 0 0.0 1 
5142107 26 24 0.9231 0 0.0 0 0.0 1 
5145301 15 15 1.0 0 0.0 0 0.0 1 
5145610 12 12 1.0 0 0.0 0 0.0 1 
5146149 11 8 0.7273000000000001 0 0.0 0 0.0 1 
5147890 12 5 0.4167 0 0.0 0 0.0 1 
5148552 27 26 0.9630000000000001 0 0.0 0 0.0 1 
5149176 22 20 0.9091 0 0.0 0 0.0 1 
5149391 31 30 0.9677 0 0.0 0 0.0 1 
5149520 15 2 0.1333 0 0.0 0 0.0 1 
5150056 89 68 0.764 0 0.0 0 0.0 1 
5150062 105 84 0.8 0 0.0 0 0.0 1 
5150066 281 276 0.9822000000000001 0 0.0 0 0.0 1 
5150896 91 91 1.0 0 0.0 0 0.0 1 
5151111 19 17 0.8947 0 0.0 0 0.0 1 
5151691 17 4 0.2353 0 0.0 0 0.0 1 
5153123 63 62 0.9841000000000001 0 0.0 0 0.0 1 
5153236 18 7 0.3889 0 0.0 0 0.0 1 
5154329 16 14 0.875 0 0.0 0 0.0 1 
5155139 15 5 0.33330000000000004 0 0.0 0 0.0 1 
5155346 44 44 1.0 0 0.0 0 0.0 1 
5155401 17 17 1.0 0 0.0 0 0.0 1 
5155808 21 19 0.9048 0 0.0 0 0.0 1 
5156115 13 0 0.0 0 0.0 0 0.0 1 
