num X1 X2 X3 X4 X5 X6 X7 Y
4610787 12 4 0.33330000000000004 0 0.0 0 0.0 1 
4613330 123 79 0.6423 0 0.0 0 0.0 1 
4616571 16 9 0.5625 0 0.0 0 0.0 1 
4619432 19 14 0.7368 0 0.0 0 0.0 1 
4619462 53 45 0.8491000000000001 0 0.0 0 0.0 1 
4619965 40 34 0.85 0 0.0 0 0.0 1 
4627809 18 17 0.9444 0 0.0 0 0.0 1 
4635261 12 5 0.4167 0 0.0 0 0.0 1 
4639311 54 48 0.8889 0 0.0 0 0.0 1 
4646922 14 7 0.5 0 0.0 0 0.0 1 
4647436 12 8 0.6667000000000001 0 0.0 0 0.0 1 
4649257 43 37 0.8605 0 0.0 0 0.0 1 
4649956 11 1 0.09090000000000001 0 0.0 0 0.0 1 
4660597 19 18 0.9474 0 0.0 0 0.0 1 
4662529 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4663103 12 10 0.8333 0 0.0 0 0.0 1 
4666228 11 7 0.6364 0 0.0 0 0.0 1 
4671167 28 26 0.9286 0 0.0 0 0.0 1 
4677061 17 14 0.8235 0 0.0 0 0.0 1 
4678286 44 5 0.1136 0 0.0 0 0.0 1 
4682888 24 22 0.9167000000000001 0 0.0 0 0.0 1 
4683838 50 1 0.02 0 0.0 0 0.0 1 
4685333 87 84 0.9655 0 0.0 0 0.0 1 
4685372 12 9 0.75 0 0.0 0 0.0 1 
4686888 11 6 0.5455 0 0.0 0 0.0 1 
4688765 30 29 0.9667 0 0.0 0 0.0 1 
4688809 14 11 0.7857000000000001 2 0.1428 1 0.0714 1 
4689408 11 11 1.0 0 0.0 0 0.0 1 
4690108 494 491 0.9939 0 0.0 0 0.0 1 
4690876 17 16 0.9412 0 0.0 0 0.0 1 
4691398 12 7 0.5833 0 0.0 0 0.0 1 
4691959 20 19 0.9500000000000001 0 0.0 0 0.0 1 
4692066 21 21 1.0 0 0.0 0 0.0 1 
4692535 20 20 1.0 0 0.0 0 0.0 1 
4696246 12 12 1.0 0 0.0 0 0.0 1 
4696371 19 18 0.9474 0 0.0 0 0.0 1 
4696839 15 12 0.8 0 0.0 0 0.0 1 
4698068 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4699771 17 10 0.5882000000000001 0 0.0 0 0.0 1 
4700360 16 15 0.9375 0 0.0 0 0.0 1 
4701394 21 12 0.5714 0 0.0 0 0.0 1 
4705550 96 96 1.0 0 0.0 0 0.0 1 
4705860 22 1 0.045500000000000006 0 0.0 0 0.0 1 
4706528 156 156 1.0 0 0.0 0 0.0 1 
4706588 18 5 0.2778 0 0.0 0 0.0 1 
4706931 33 28 0.8485 0 0.0 0 0.0 1 
4707187 13 2 0.15380000000000002 0 0.0 0 0.0 1 
4708363 11 8 0.7273000000000001 0 0.0 0 0.0 1 
4709660 11 8 0.7273000000000001 0 0.0 0 0.0 1 
4710711 106 106 1.0 0 0.0 0 0.0 1 
4711333 13 13 1.0 2 0.1538 1 0.0769 1 
4712755 15 0 0.0 0 0.0 0 0.0 1 
4713350 44 42 0.9545 0 0.0 0 0.0 1 
4713666 15 15 1.0 0 0.0 0 0.0 1 
4713866 13 1 0.07690000000000001 0 0.0 0 0.0 1 
4716992 39 19 0.4872 0 0.0 0 0.0 1 
4719218 31 30 0.9677 0 0.0 0 0.0 1 
4719533 26 12 0.4615 0 0.0 0 0.0 1 
4719703 13 6 0.4615 0 0.0 0 0.0 1 
4722125 13 11 0.8462000000000001 0 0.0 0 0.0 1 
4723176 29 29 1.0 0 0.0 0 0.0 1 
4725490 11 10 0.9091 0 0.0 0 0.0 1 
4726886 17 15 0.8824000000000001 0 0.0 0 0.0 1 
4727699 18 18 1.0 0 0.0 0 0.0 1 
4728888 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4728982 11 5 0.4545 0 0.0 0 0.0 1 
4729297 13 7 0.5385 0 0.0 0 0.0 1 
4729673 14 6 0.42860000000000004 0 0.0 0 0.0 1 
4730252 33 32 0.9697 0 0.0 0 0.0 1 
4731172 16 13 0.8125 0 0.0 0 0.0 1 
4731477 55 53 0.9636 0 0.0 0 0.0 1 
4731933 13 13 1.0 0 0.0 0 0.0 1 
4733263 12 12 1.0 0 0.0 0 0.0 1 
4733354 22 20 0.9091 0 0.0 0 0.0 1 
4734648 13 13 1.0 0 0.0 0 0.0 1 
4735122 48 47 0.9792000000000001 0 0.0 0 0.0 1 
4735123 57 56 0.9825 0 0.0 0 0.0 -1 
4735803 242 242 1.0 0 0.0 0 0.0 1 
4735809 83 78 0.9398000000000001 0 0.0 0 0.0 1 
4735871 522 502 0.9617 0 0.0 0 0.0 1 
4737331 13 8 0.6154000000000001 0 0.0 0 0.0 1 
4738767 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4744867 29 29 1.0 0 0.0 0 0.0 1 
4746555 11 0 0.0 0 0.0 0 0.0 1 
4747195 29 29 1.0 0 0.0 0 0.0 1 
4748006 33 10 0.303 0 0.0 0 0.0 1 
4749049 26 26 1.0 0 0.0 0 0.0 1 
4749906 14 9 0.6429 0 0.0 0 0.0 1 
4750004 30 30 1.0 0 0.0 0 0.0 1 
4750895 227 221 0.9736 0 0.0 0 0.0 1 
4751988 15 10 0.6667000000000001 0 0.0 0 0.0 1 
4752081 21 21 1.0 0 0.0 0 0.0 1 
4753374 19 18 0.9474 0 0.0 0 0.0 1 
4754896 12 12 1.0 0 0.0 0 0.0 1 
4755966 15 6 0.4 0 0.0 0 0.0 1 
4756099 11 7 0.6364 0 0.0 0 0.0 1 
4759049 16 16 1.0 0 0.0 0 0.0 1 
4759546 11 9 0.8182 0 0.0 0 0.0 1 
4760141 78 78 1.0 0 0.0 0 0.0 1 
4760390 36 33 0.9167000000000001 0 0.0 0 0.0 1 
4762183 11 9 0.8182 0 0.0 0 0.0 1 
4765691 13 12 0.9231 0 0.0 0 0.0 1 
4768060 11 5 0.4545 0 0.0 0 0.0 1 
4768690 141 136 0.9645 0 0.0 0 0.0 -1 
4768743 13 13 1.0 0 0.0 0 0.0 1 
4770116 11 1 0.09090000000000001 0 0.0 0 0.0 1 
4771133 14 5 0.35710000000000003 0 0.0 0 0.0 1 
4774098 11 3 0.2727 0 0.0 0 0.0 1 
4775668 27 27 1.0 0 0.0 0 0.0 1 
4776010 21 21 1.0 0 0.0 0 0.0 1 
4776314 20 19 0.9500000000000001 0 0.0 0 0.0 1 
4777586 138 137 0.9928 0 0.0 0 0.0 1 
4779404 19 13 0.6842 0 0.0 0 0.0 1 
4780598 29 27 0.931 0 0.0 0 0.0 1 
4783181 15 15 1.0 0 0.0 0 0.0 1 
4786909 12 12 1.0 0 0.0 0 0.0 1 
4787070 18 18 1.0 0 0.0 0 0.0 1 
4788023 60 54 0.9 0 0.0 0 0.0 1 
4789888 42 40 0.9524 0 0.0 0 0.0 1 
4789995 31 29 0.9355 0 0.0 0 0.0 1 
4789999 17 9 0.5294 0 0.0 0 0.0 1 
4790170 14 12 0.8571000000000001 0 0.0 0 0.0 1 
4790702 15 14 0.9333 0 0.0 0 0.0 1 
4791353 41 36 0.878 0 0.0 0 0.0 1 
4792981 13 12 0.9231 0 0.0 0 0.0 1 
4794334 30 26 0.8667 0 0.0 0 0.0 1 
4795648 11 11 1.0 0 0.0 0 0.0 1 
4795666 11 9 0.8182 0 0.0 0 0.0 1 
4796442 12 3 0.25 0 0.0 0 0.0 1 
4797898 533 530 0.9944000000000001 0 0.0 0 0.0 1 
4799553 28 26 0.9286 0 0.0 0 0.0 1 
4801341 32 30 0.9375 0 0.0 0 0.0 1 
4803121 11 10 0.9091 0 0.0 0 0.0 1 
4805595 12 4 0.33330000000000004 0 0.0 0 0.0 1 
4809880 28 2 0.0714 0 0.0 0 0.0 1 
4810521 76 73 0.9605 0 0.0 0 0.0 1 
4811472 19 19 1.0 0 0.0 0 0.0 1 
4811606 44 3 0.06820000000000001 0 0.0 0 0.0 1 
4811740 12 9 0.75 0 0.0 0 0.0 1 
4812431 20 20 1.0 0 0.0 0 0.0 1 
4814308 19 14 0.7368 0 0.0 0 0.0 1 
4816680 14 10 0.7143 0 0.0 0 0.0 1 
4816699 31 31 1.0 0 0.0 0 0.0 1 
4817185 12 12 1.0 0 0.0 0 0.0 1 
4819629 12 5 0.4167 0 0.0 0 0.0 1 
4820232 37 35 0.9459000000000001 0 0.0 0 0.0 1 
4822396 24 15 0.625 0 0.0 0 0.0 1 
4825588 43 37 0.8605 0 0.0 0 0.0 1 
4826672 149 144 0.9664 0 0.0 0 0.0 -1 
4826816 13 5 0.3846 0 0.0 0 0.0 1 
4826969 15 12 0.8 0 0.0 0 0.0 1 
4830188 11 7 0.6364 2 0.1818 1 0.0909 1 
4833325 14 10 0.7143 0 0.0 0 0.0 1 
4835069 13 5 0.3846 0 0.0 0 0.0 1 
4835841 12 9 0.75 0 0.0 0 0.0 1 
4836275 11 6 0.5455 0 0.0 0 0.0 1 
4839663 12 12 1.0 0 0.0 0 0.0 1 
4839999 13 4 0.30770000000000003 0 0.0 0 0.0 1 
4840358 11 8 0.7273000000000001 0 0.0 0 0.0 1 
4844817 11 0 0.0 0 0.0 0 0.0 1 
4845858 36 12 0.33330000000000004 0 0.0 0 0.0 -1 
4846378 16 16 1.0 0 0.0 0 0.0 1 
4846440 12 8 0.6667000000000001 0 0.0 0 0.0 1 
4847271 11 4 0.36360000000000003 0 0.0 0 0.0 1 
4847368 28 22 0.7857000000000001 0 0.0 0 0.0 1 
4847523 27 25 0.9259000000000001 0 0.0 0 0.0 1 
4847883 11 6 0.5455 0 0.0 0 0.0 1 
4848080 18 16 0.8889 0 0.0 0 0.0 1 
4848716 79 79 1.0 0 0.0 0 0.0 1 
4849084 24 17 0.7083 0 0.0 0 0.0 1 
4853229 31 28 0.9032 0 0.0 0 0.0 1 
4853887 13 7 0.5385 0 0.0 0 0.0 1 
4856111 13 8 0.6154000000000001 0 0.0 0 0.0 1 
4857560 11 7 0.6364 0 0.0 0 0.0 1 
4858283 12 12 1.0 0 0.0 0 0.0 1 
4860333 41 33 0.8049000000000001 0 0.0 0 0.0 1 
4861069 16 10 0.625 0 0.0 0 0.0 1 
4865168 15 7 0.4667 0 0.0 0 0.0 1 
4866730 20 20 1.0 0 0.0 0 0.0 1 
4867080 11 10 0.9091 0 0.0 0 0.0 1 
4869059 12 12 1.0 0 0.0 0 0.0 1 
4869795 11 4 0.36360000000000003 0 0.0 0 0.0 1 
4870279 13 10 0.7692 0 0.0 0 0.0 1 
4870967 32 24 0.75 0 0.0 0 0.0 1 
4871569 71 70 0.9859 0 0.0 0 0.0 1 
4876357 11 9 0.8182 0 0.0 0 0.0 1 
4878155 11 10 0.9091 0 0.0 0 0.0 1 
4878470 11 5 0.4545 0 0.0 0 0.0 1 
4881171 13 6 0.4615 0 0.0 0 0.0 1 
4881885 12 3 0.25 0 0.0 0 0.0 1 
4886155 12 2 0.1667 0 0.0 0 0.0 1 
4887306 14 6 0.42860000000000004 0 0.0 0 0.0 1 
4887518 53 52 0.9811000000000001 0 0.0 0 0.0 -1 
4887789 13 7 0.5385 0 0.0 0 0.0 1 
4890807 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4891607 11 10 0.9091 0 0.0 0 0.0 1 
4891626 13 8 0.6154000000000001 0 0.0 0 0.0 1 
4892149 16 15 0.9375 0 0.0 0 0.0 1 
4893333 16 5 0.3125 0 0.0 0 0.0 1 
4895891 13 11 0.8462000000000001 0 0.0 0 0.0 1 
4898310 16 16 1.0 0 0.0 0 0.0 1 
4900222 16 8 0.5 0 0.0 0 0.0 1 
4902399 12 8 0.6667000000000001 0 0.0 0 0.0 1 
4905666 14 7 0.5 0 0.0 0 0.0 1 
4906296 24 19 0.7917000000000001 0 0.0 0 0.0 1 
4908110 12 7 0.5833 0 0.0 0 0.0 1 
4913616 12 8 0.6667000000000001 0 0.0 0 0.0 -1 
4917702 11 3 0.2727 2 0.1818 1 0.0909 1 
4917717 26 15 0.5769000000000001 0 0.0 0 0.0 1 
4919066 20 14 0.7000000000000001 0 0.0 0 0.0 1 
4922327 15 8 0.5333 0 0.0 0 0.0 1 
4923686 23 20 0.8696 0 0.0 0 0.0 1 
4924630 12 9 0.75 0 0.0 0 0.0 1 
4924714 25 20 0.8 0 0.0 0 0.0 1 
4928584 42 41 0.9762000000000001 0 0.0 0 0.0 1 
4936555 13 4 0.30770000000000003 0 0.0 0 0.0 1 
4938989 52 52 1.0 0 0.0 0 0.0 1 
4939316 11 8 0.7273000000000001 0 0.0 0 0.0 1 
4939888 11 6 0.5455 0 0.0 0 0.0 1 
4940366 71 66 0.9296 0 0.0 0 0.0 1 
4943654 14 12 0.8571000000000001 0 0.0 0 0.0 1 
4945330 12 4 0.33330000000000004 0 0.0 0 0.0 1 
4946605 23 9 0.39130000000000004 0 0.0 0 0.0 1 
4947803 18 15 0.8333 0 0.0 0 0.0 1 
4954207 13 7 0.5385 0 0.0 0 0.0 1 
4956713 13 10 0.7692 0 0.0 0 0.0 1 
4956992 11 10 0.9091 0 0.0 0 0.0 1 
4957366 55 55 1.0 0 0.0 0 0.0 1 
4963378 12 10 0.8333 0 0.0 0 0.0 1 
4963432 11 11 1.0 0 0.0 0 0.0 1 
4963979 11 10 0.9091 0 0.0 0 0.0 1 
4980942 23 22 0.9565 0 0.0 0 0.0 1 
4989350 12 7 0.5833 0 0.0 0 0.0 1 
4991949 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4992222 11 5 0.4545 0 0.0 0 0.0 1 
4993626 11 7 0.6364 0 0.0 0 0.0 1 
4994833 11 10 0.9091 0 0.0 0 0.0 1 
4996566 12 9 0.75 0 0.0 0 0.0 1 
4996888 12 3 0.25 0 0.0 0 0.0 1 
5002999 15 11 0.7333000000000001 0 0.0 0 0.0 1 
5007011 42 39 0.9286 0 0.0 0 0.0 1 
5007336 13 12 0.9231 0 0.0 0 0.0 1 
5008999 80 74 0.925 0 0.0 0 0.0 1 
5011266 62 60 0.9677 0 0.0 0 0.0 1 
5013333 13 6 0.4615 0 0.0 0 0.0 1 
5013539 14 12 0.8571000000000001 0 0.0 0 0.0 1 
5014637 40 36 0.9 0 0.0 0 0.0 1 
5019053 110 97 0.8818 2 0.0181 1 0.0090 1 
5024485 44 41 0.9318000000000001 0 0.0 0 0.0 1 
5027027 19 18 0.9474 0 0.0 0 0.0 1 
5033812 20 17 0.85 0 0.0 0 0.0 1 
5035772 18 7 0.3889 0 0.0 0 0.0 1 
5040173 23 23 1.0 0 0.0 0 0.0 1 
5040178 44 35 0.7955 0 0.0 0 0.0 1 
5041382 11 4 0.36360000000000003 0 0.0 0 0.0 1 
5042876 187 186 0.9947 2 0.0106 1 0.0053 1 
5049900 21 10 0.4762 0 0.0 0 0.0 1 
5050202 16 2 0.125 0 0.0 0 0.0 1 
5050686 11 8 0.7273000000000001 0 0.0 0 0.0 1 
5050767 17 16 0.9412 0 0.0 0 0.0 1 
5050898 22 22 1.0 0 0.0 0 0.0 1 
5051068 16 10 0.625 0 0.0 0 0.0 1 
5051996 11 4 0.36360000000000003 0 0.0 0 0.0 1 
5052998 26 26 1.0 0 0.0 0 0.0 1 
5054545 13 10 0.7692 0 0.0 0 0.0 1 
5054576 28 26 0.9286 0 0.0 0 0.0 1 
5056677 54 53 0.9815 0 0.0 0 0.0 1 
5059158 19 16 0.8421000000000001 0 0.0 0 0.0 1 
5059331 11 10 0.9091 0 0.0 0 0.0 -1 
5059933 11 5 0.4545 0 0.0 0 0.0 1 
5060592 14 9 0.6429 0 0.0 0 0.0 1 
5060683 12 7 0.5833 0 0.0 0 0.0 1 
5061163 13 10 0.7692 0 0.0 0 0.0 1 
5061633 19 14 0.7368 0 0.0 0 0.0 1 
5062099 22 13 0.5909 0 0.0 0 0.0 1 
5063799 14 13 0.9286 0 0.0 0 0.0 1 
5067246 40 22 0.55 0 0.0 0 0.0 -1 
5067350 11 11 1.0 0 0.0 0 0.0 1 
5068008 107 99 0.9252 0 0.0 0 0.0 1 
5068422 18 16 0.8889 0 0.0 0 0.0 1 
5071999 20 20 1.0 0 0.0 0 0.0 1 
5075425 13 10 0.7692 0 0.0 0 0.0 1 
5075683 13 10 0.7692 0 0.0 0 0.0 1 
5076658 11 11 1.0 0 0.0 0 0.0 1 
5077309 41 39 0.9512 0 0.0 0 0.0 1 
5078571 53 51 0.9623 0 0.0 0 0.0 1 
5079822 11 6 0.5455 0 0.0 0 0.0 1 
5080001 13 9 0.6923 0 0.0 0 0.0 1 
5080606 37 1 0.027 0 0.0 0 0.0 1 
5080709 105 103 0.981 0 0.0 0 0.0 1 
5081266 11 6 0.5455 0 0.0 0 0.0 1 
5081502 15 14 0.9333 0 0.0 0 0.0 1 
5083469 11 11 1.0 0 0.0 0 0.0 1 
5086098 55 55 1.0 0 0.0 0 0.0 1 
5086611 13 3 0.2308 0 0.0 0 0.0 1 
5087808 11 7 0.6364 2 0.1818 1 0.0909 1 
5087999 13 10 0.7692 0 0.0 0 0.0 1 
5088090 48 46 0.9583 0 0.0 0 0.0 1 
5089053 12 11 0.9167000000000001 0 0.0 0 0.0 1 
5090268 11 7 0.6364 0 0.0 0 0.0 1 
5090848 26 25 0.9615 0 0.0 0 0.0 1 
5091910 11 8 0.7273000000000001 0 0.0 0 0.0 1 
5092130 21 18 0.8571000000000001 0 0.0 0 0.0 1 
5092636 12 9 0.75 0 0.0 0 0.0 1 
5092693 11 9 0.8182 0 0.0 0 0.0 1 
5093093 13 11 0.8462000000000001 0 0.0 0 0.0 1 
5095166 11 11 1.0 0 0.0 0 0.0 -1 
5096533 11 11 1.0 0 0.0 0 0.0 1 
5097087 21 4 0.1905 0 0.0 0 0.0 1 
5097886 14 10 0.7143 0 0.0 0 0.0 1 
5099637 12 7 0.5833 0 0.0 0 0.0 1 
5100669 11 11 1.0 0 0.0 0 0.0 1 
5101390 16 16 1.0 0 0.0 0 0.0 1 
5101633 29 29 1.0 0 0.0 0 0.0 1 
5102323 11 6 0.5455 0 0.0 0 0.0 1 
5104292 11 6 0.5455 2 0.1818 1 0.0909 1 
5106119 13 13 1.0 0 0.0 0 0.0 1 
5106605 11 11 1.0 0 0.0 0 0.0 1 
5107212 59 56 0.9492 0 0.0 0 0.0 1 
5108338 14 13 0.9286 0 0.0 0 0.0 1 
5111358 31 31 1.0 0 0.0 0 0.0 1 
5115386 40 40 1.0 0 0.0 0 0.0 1 
5115987 11 7 0.6364 0 0.0 0 0.0 1 
5116936 40 30 0.75 0 0.0 0 0.0 1 
5117903 14 14 1.0 0 0.0 0 0.0 1 
5118086 14 12 0.8571000000000001 0 0.0 0 0.0 1 
5118868 11 5 0.4545 0 0.0 0 0.0 1 
5126913 50 50 1.0 0 0.0 0 0.0 1 
5127795 23 21 0.913 0 0.0 0 0.0 1 
5130162 14 12 0.8571000000000001 0 0.0 0 0.0 1 
5136285 16 11 0.6875 0 0.0 0 0.0 1 
5136367 68 63 0.9265 0 0.0 0 0.0 -1 
5136661 52 45 0.8654000000000001 2 0.0384 1 0.0192 1 
5137866 13 9 0.6923 0 0.0 0 0.0 1 
5139355 15 8 0.5333 0 0.0 0 0.0 1 
5140653 11 1 0.09090000000000001 0 0.0 0 0.0 1 
5141836 16 16 1.0 0 0.0 0 0.0 1 
5145415 28 22 0.7857000000000001 0 0.0 0 0.0 1 
5146649 17 13 0.7647 0 0.0 0 0.0 1 
5147437 44 42 0.9545 0 0.0 0 0.0 1 
5147615 11 11 1.0 0 0.0 0 0.0 1 
5148175 11 8 0.7273000000000001 0 0.0 0 0.0 1 
5148366 122 120 0.9836 0 0.0 0 0.0 1 
5150056 90 89 0.9889 0 0.0 0 0.0 1 
5150908 17 9 0.5294 0 0.0 0 0.0 1 
5151010 21 17 0.8095 0 0.0 0 0.0 1 
5151996 18 13 0.7222000000000001 0 0.0 0 0.0 1 
5152273 11 8 0.7273000000000001 0 0.0 0 0.0 1 
5152595 14 12 0.8571000000000001 0 0.0 0 0.0 1 
5153755 13 13 1.0 0 0.0 0 0.0 1 
5155519 12 5 0.4167 0 0.0 0 0.0 1 
5156575 12 5 0.4167 0 0.0 0 0.0 1 
5156622 15 15 1.0 0 0.0 0 0.0 1 
5157533 12 9 0.75 0 0.0 0 0.0 1 
5158828 11 7 0.6364 0 0.0 0 0.0 1 
5158868 12 8 0.6667000000000001 0 0.0 0 0.0 1 
5160397 13 8 0.6154000000000001 0 0.0 0 0.0 1 
5160888 14 8 0.5714 0 0.0 0 0.0 1 
5161019 15 10 0.6667000000000001 2 0.1333 1 0.0666 1 
5161616 11 9 0.8182 0 0.0 0 0.0 1 
5161688 19 14 0.7368 0 0.0 0 0.0 1 
5161801 11 5 0.4545 0 0.0 0 0.0 1 
5162065 12 9 0.75 0 0.0 0 0.0 1 
5165055 11 8 0.7273000000000001 0 0.0 0 0.0 1 
5166633 13 5 0.3846 0 0.0 0 0.0 1 
5166699 16 5 0.3125 0 0.0 0 0.0 1 
5169364 13 5 0.3846 0 0.0 0 0.0 1 
5169818 71 71 1.0 0 0.0 0 0.0 1 
5169939 13 10 0.7692 0 0.0 0 0.0 1 
5170057 19 19 1.0 0 0.0 0 0.0 1 
5170833 11 10 0.9091 0 0.0 0 0.0 1 
5171855 14 14 1.0 0 0.0 0 0.0 1 
5173540 15 6 0.4 0 0.0 0 0.0 1 
5174530 14 9 0.6429 0 0.0 0 0.0 1 
5175601 13 8 0.6154000000000001 0 0.0 0 0.0 1 
5175612 19 18 0.9474 0 0.0 0 0.0 1 
5175736 15 11 0.7333000000000001 0 0.0 0 0.0 1 
5176288 64 62 0.9687 0 0.0 0 0.0 1 
5180199 15 15 1.0 0 0.0 0 0.0 1 
5180563 45 44 0.9778 0 0.0 0 0.0 1 
5180918 25 25 1.0 0 0.0 0 0.0 1 
5181260 19 16 0.8421000000000001 0 0.0 0 0.0 -1 
5181699 11 10 0.9091 0 0.0 0 0.0 1 
5181921 11 10 0.9091 0 0.0 0 0.0 1 
5185300 11 3 0.2727 0 0.0 0 0.0 1 
5185750 13 7 0.5385 0 0.0 0 0.0 1 
5186111 11 10 0.9091 0 0.0 0 0.0 1 
5188082 13 13 1.0 0 0.0 0 0.0 1 
5190336 20 18 0.9 0 0.0 0 0.0 1 
5190690 37 37 1.0 0 0.0 0 0.0 1 
5192595 14 12 0.8571000000000001 0 0.0 0 0.0 1 
5195858 11 9 0.8182 0 0.0 0 0.0 1 
5197541 12 7 0.5833 0 0.0 0 0.0 1 
5198008 11 6 0.5455 0 0.0 0 0.0 1 
5201234 18 17 0.9444 0 0.0 0 0.0 1 
5202266 13 9 0.6923 0 0.0 0 0.0 1 
5202627 14 7 0.5 0 0.0 0 0.0 -1 
5208366 12 7 0.5833 0 0.0 0 0.0 1 
5209150 12 9 0.75 0 0.0 0 0.0 1 
5213395 50 50 1.0 0 0.0 0 0.0 1 
5216724 13 13 1.0 0 0.0 0 0.0 1 
5219800 58 54 0.931 0 0.0 0 0.0 1 
5219969 11 11 1.0 0 0.0 0 0.0 1 
5225006 14 14 1.0 0 0.0 0 0.0 1 
5225166 14 9 0.6429 0 0.0 0 0.0 1 
5225339 12 10 0.8333 0 0.0 0 0.0 1 
5226338 11 7 0.6364 0 0.0 0 0.0 1 
5226360 93 91 0.9785 0 0.0 0 0.0 1 
5226767 12 12 1.0 0 0.0 0 0.0 1 
5229946 55 2 0.0364 0 0.0 0 0.0 1 
5230843 11 5 0.4545 0 0.0 0 0.0 1 
