num X1 X2 X3 X4 X5 X6 X7 Y
1909233 31 29 0.9355 0 0.0 0 0.0 1 
1937416 115 26 0.2261 0 0.0 0 0.0 1 
1949888 14 14 1.0 0 0.0 0 0.0 1 
1967651 11 11 1.0 0 0.0 0 0.0 1 
1969069 12 12 1.0 0 0.0 0 0.0 1 
1990037 20 15 0.75 0 0.0 0 0.0 1 
1991132 118 74 0.6271 0 0.0 0 0.0 1 
2001019 34 20 0.5882000000000001 0 0.0 0 0.0 1 
2001025 34 31 0.9118 0 0.0 0 0.0 1 
2001026 17 17 1.0 0 0.0 0 0.0 1 
2003866 17 0 0.0 0 0.0 0 0.0 1 
2005089 11 11 1.0 0 0.0 0 0.0 1 
2009766 44 42 0.9545 0 0.0 0 0.0 1 
2015956 33 17 0.5152 0 0.0 0 0.0 1 
2061175 12 10 0.8333 0 0.0 0 0.0 1 
2071282 17 16 0.9412 0 0.0 0 0.0 1 
2077806 12 12 1.0 0 0.0 0 0.0 1 
2078890 16 15 0.9375 0 0.0 0 0.0 1 
2096769 14 10 0.7143 0 0.0 0 0.0 1 
2119509 23 16 0.6957 0 0.0 0 0.0 1 
2129518 13 5 0.3846 0 0.0 0 0.0 1 
2145852 12 10 0.8333 0 0.0 0 0.0 1 
2153387 12 2 0.1667 0 0.0 0 0.0 1 
2180861 11 11 1.0 0 0.0 0 0.0 1 
2187685 163 147 0.9018 0 0.0 0 0.0 1 
2192850 13 11 0.8462000000000001 0 0.0 0 0.0 1 
2225885 11 9 0.8182 0 0.0 0 0.0 1 
2250535 12 11 0.9167000000000001 0 0.0 0 0.0 1 
2367604 16 10 0.625 0 0.0 0 0.0 1 
2477729 15 15 1.0 0 0.0 0 0.0 1 
2601587 11 10 0.9091 0 0.0 0 0.0 1 
2631169 14 13 0.9286 0 0.0 0 0.0 1 
2724755 11 9 0.8182 0 0.0 0 0.0 1 
2743206 11 7 0.6364 0 0.0 0 0.0 1 
2745517 14 11 0.7857000000000001 0 0.0 0 0.0 1 
2774873 18 18 1.0 0 0.0 0 0.0 1 
2783172 18 17 0.9444 0 0.0 0 0.0 1 
2812327 24 22 0.9167000000000001 0 0.0 0 0.0 1 
2834495 13 12 0.9231 0 0.0 0 0.0 1 
2860409 11 11 1.0 0 0.0 0 0.0 1 
2875536 14 12 0.8571000000000001 0 0.0 0 0.0 1 
2882676 24 23 0.9583 0 0.0 0 0.0 1 
2889167 13 13 1.0 0 0.0 0 0.0 1 
2893666 27 26 0.9630000000000001 0 0.0 0 0.0 1 
2938677 11 9 0.8182 0 0.0 0 0.0 1 
2949744 21 16 0.7619 0 0.0 0 0.0 -1 
2969269 34 31 0.9118 0 0.0 0 0.0 1 
3003133 12 12 1.0 0 0.0 0 0.0 1 
3010243 17 11 0.6471 0 0.0 0 0.0 1 
3037811 14 14 1.0 0 0.0 0 0.0 1 
3038379 12 12 1.0 0 0.0 0 0.0 1 
3047263 13 13 1.0 0 0.0 0 0.0 1 
3070161 22 21 0.9545 0 0.0 0 0.0 1 
3123093 41 41 1.0 0 0.0 0 0.0 1 
3138887 70 67 0.9571000000000001 0 0.0 0 0.0 1 
3163792 12 9 0.75 0 0.0 0 0.0 1 
3171836 11 10 0.9091 0 0.0 0 0.0 1 
3180024 23 23 1.0 0 0.0 0 0.0 1 
3180719 15 15 1.0 0 0.0 0 0.0 1 
3190640 18 7 0.3889 0 0.0 0 0.0 1 
3207182 15 10 0.6667000000000001 0 0.0 0 0.0 1 
3208054 12 12 1.0 0 0.0 0 0.0 1 
3208880 13 13 1.0 0 0.0 0 0.0 -1 
3232157 12 12 1.0 0 0.0 0 0.0 1 
3249838 11 10 0.9091 0 0.0 0 0.0 1 
3384054 24 22 0.9167000000000001 0 0.0 0 0.0 1 
3387322 11 11 1.0 0 0.0 0 0.0 1 
3432926 17 16 0.9412 0 0.0 0 0.0 1 
3476115 29 26 0.8966000000000001 0 0.0 0 0.0 1 
3519609 15 15 1.0 0 0.0 0 0.0 1 
3522436 26 22 0.8462000000000001 0 0.0 0 0.0 1 
3523960 11 9 0.8182 0 0.0 0 0.0 1 
3546112 29 24 0.8276 0 0.0 0 0.0 1 
3555990 17 17 1.0 0 0.0 0 0.0 1 
3576507 11 10 0.9091 0 0.0 0 0.0 1 
3588236 26 15 0.5769000000000001 0 0.0 0 0.0 1 
3613188 25 23 0.92 0 0.0 0 0.0 1 
3684467 11 10 0.9091 0 0.0 0 0.0 1 
3690369 12 1 0.0833 0 0.0 0 0.0 1 
3729457 23 21 0.913 0 0.0 0 0.0 1 
3789398 21 20 0.9524 0 0.0 0 0.0 1 
3865458 22 21 0.9545 0 0.0 0 0.0 1 
3898868 11 11 1.0 0 0.0 0 0.0 1 
3915787 25 25 1.0 0 0.0 0 0.0 1 
3917090 15 14 0.9333 0 0.0 0 0.0 1 
3918854 22 21 0.9545 0 0.0 0 0.0 1 
3951477 45 45 1.0 0 0.0 0 0.0 1 
3973947 11 10 0.9091 0 0.0 0 0.0 1 
3975823 17 11 0.6471 0 0.0 0 0.0 1 
3979033 48 48 1.0 0 0.0 0 0.0 1 
4006657 12 12 1.0 0 0.0 0 0.0 1 
4012094 16 13 0.8125 0 0.0 0 0.0 1 
4048833 13 11 0.8462000000000001 0 0.0 0 0.0 1 
4112099 11 10 0.9091 0 0.0 0 0.0 1 
4153013 76 73 0.9605 0 0.0 0 0.0 1 
4154463 11 11 1.0 0 0.0 0 0.0 1 
4201478 17 17 1.0 0 0.0 0 0.0 1 
4226476 18 0 0.0 0 0.0 0 0.0 1 
4228963 23 21 0.913 0 0.0 0 0.0 1 
4230999 20 20 1.0 0 0.0 0 0.0 1 
4241957 13 10 0.7692 0 0.0 0 0.0 1 
4265668 18 18 1.0 0 0.0 0 0.0 -1 
4281986 25 4 0.16 0 0.0 0 0.0 1 
4337985 13 9 0.6923 0 0.0 0 0.0 1 
4339978 102 99 0.9706 0 0.0 0 0.0 1 
4370002 13 12 0.9231 0 0.0 0 0.0 1 
4380778 20 20 1.0 0 0.0 0 0.0 1 
4391259 16 13 0.8125 0 0.0 0 0.0 1 
4395254 12 12 1.0 0 0.0 0 0.0 1 
4402287 11 9 0.8182 0 0.0 0 0.0 1 
4443725 17 11 0.6471 0 0.0 0 0.0 1 
4449192 20 17 0.85 0 0.0 0 0.0 1 
4461841 12 12 1.0 0 0.0 0 0.0 1 
4468056 22 22 1.0 0 0.0 0 0.0 1 
4469796 11 1 0.09090000000000001 0 0.0 0 0.0 1 
4470083 20 20 1.0 0 0.0 0 0.0 1 
4497565 11 8 0.7273000000000001 0 0.0 0 0.0 1 
4505203 11 10 0.9091 0 0.0 0 0.0 1 
4541525 39 37 0.9487000000000001 0 0.0 0 0.0 1 
4541789 13 11 0.8462000000000001 0 0.0 0 0.0 1 
4551704 19 15 0.7895 0 0.0 0 0.0 1 
4560325 18 17 0.9444 0 0.0 0 0.0 1 
4577118 11 11 1.0 0 0.0 0 0.0 1 
4580027 25 23 0.92 0 0.0 0 0.0 1 
4580288 12 8 0.6667000000000001 0 0.0 0 0.0 1 
4580500 41 34 0.8293 0 0.0 0 0.0 1 
4582200 73 72 0.9863000000000001 0 0.0 0 0.0 1 
4582868 18 17 0.9444 0 0.0 0 0.0 1 
4582899 11 8 0.7273000000000001 0 0.0 0 0.0 1 
4583073 11 10 0.9091 0 0.0 0 0.0 1 
4583666 15 13 0.8667 0 0.0 0 0.0 1 
4583701 17 7 0.4118 0 0.0 0 0.0 1 
4583938 34 30 0.8824000000000001 0 0.0 0 0.0 1 
4584041 65 60 0.9231 0 0.0 0 0.0 1 
4584224 18 4 0.2222 0 0.0 0 0.0 1 
4584254 12 8 0.6667000000000001 0 0.0 0 0.0 1 
4584312 26 26 1.0 0 0.0 0 0.0 1 
4584733 45 45 1.0 0 0.0 0 0.0 1 
4585307 50 41 0.8200000000000001 0 0.0 0 0.0 1 
4586196 15 12 0.8 0 0.0 0 0.0 1 
4587222 14 13 0.9286 0 0.0 0 0.0 1 
4587690 32 25 0.7812 0 0.0 0 0.0 1 
4587968 16 13 0.8125 0 0.0 0 0.0 1 
4588243 16 12 0.75 0 0.0 0 0.0 1 
4588247 12 10 0.8333 0 0.0 0 0.0 1 
4589737 12 9 0.75 0 0.0 0 0.0 1 
4590200 11 5 0.4545 0 0.0 0 0.0 1 
4590286 102 101 0.9902000000000001 0 0.0 0 0.0 -1 
4590876 23 21 0.913 0 0.0 0 0.0 1 
4591099 53 45 0.8491000000000001 0 0.0 0 0.0 1 
4591591 15 15 1.0 0 0.0 0 0.0 1 
4592102 547 527 0.9634 0 0.0 0 0.0 -1 
4593155 31 29 0.9355 0 0.0 0 0.0 1 
4593857 21 17 0.8095 0 0.0 0 0.0 1 
4594444 38 36 0.9474 0 0.0 0 0.0 1 
4594760 18 17 0.9444 0 0.0 0 0.0 1 
4595516 16 10 0.625 0 0.0 0 0.0 1 
4595870 68 68 1.0 0 0.0 0 0.0 1 
4596136 16 10 0.625 0 0.0 0 0.0 1 
4598780 11 6 0.5455 0 0.0 0 0.0 1 
4599290 46 31 0.6739 0 0.0 0 0.0 1 
4600776 46 42 0.913 0 0.0 0 0.0 1 
4602076 21 18 0.8571000000000001 0 0.0 0 0.0 1 
4602336 16 12 0.75 0 0.0 0 0.0 1 
4603227 15 15 1.0 0 0.0 0 0.0 1 
4603996 20 18 0.9 0 0.0 0 0.0 1 
4604336 15 12 0.8 0 0.0 0 0.0 1 
4604462 20 18 0.9 0 0.0 0 0.0 1 
4605425 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4605551 18 15 0.8333 0 0.0 0 0.0 1 
4605739 36 34 0.9444 0 0.0 0 0.0 1 
4606567 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4607111 16 8 0.5 0 0.0 0 0.0 1 
4607215 18 17 0.9444 0 0.0 0 0.0 1 
4607456 27 23 0.8519 0 0.0 0 0.0 1 
4607574 12 5 0.4167 0 0.0 0 0.0 1 
4608048 154 140 0.9091 0 0.0 0 0.0 1 
4608062 61 56 0.918 0 0.0 0 0.0 1 
4608063 33 32 0.9697 0 0.0 0 0.0 1 
4608328 18 13 0.7222000000000001 0 0.0 0 0.0 1 
4608813 26 23 0.8846 0 0.0 0 0.0 1 
4609695 35 31 0.8857 0 0.0 0 0.0 1 
4610240 11 7 0.6364 0 0.0 0 0.0 1 
4610310 21 17 0.8095 0 0.0 0 0.0 1 
4610956 24 16 0.6667000000000001 0 0.0 0 0.0 1 
4611001 65 15 0.2308 0 0.0 0 0.0 1 
4611222 35 35 1.0 0 0.0 0 0.0 1 
4611271 21 13 0.619 0 0.0 0 0.0 1 
4612162 13 11 0.8462000000000001 0 0.0 0 0.0 1 
4612222 18 18 1.0 0 0.0 0 0.0 1 
4612323 11 10 0.9091 0 0.0 0 0.0 1 
4612711 15 11 0.7333000000000001 0 0.0 0 0.0 1 
4612750 24 21 0.875 0 0.0 0 0.0 1 
4613292 14 6 0.42860000000000004 0 0.0 0 0.0 1 
4613330 11 11 1.0 0 0.0 0 0.0 1 
4613888 11 10 0.9091 0 0.0 0 0.0 1 
4613957 33 33 1.0 0 0.0 0 0.0 1 
4614314 22 20 0.9091 0 0.0 0 0.0 1 
4614890 11 9 0.8182 0 0.0 0 0.0 1 
4616051 16 16 1.0 0 0.0 0 0.0 1 
4616688 22 18 0.8182 0 0.0 0 0.0 1 
4616744 28 25 0.8929 0 0.0 0 0.0 1 
4617391 22 18 0.8182 0 0.0 0 0.0 1 
4617683 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4619323 21 19 0.9048 0 0.0 0 0.0 1 
4619432 16 8 0.5 0 0.0 0 0.0 1 
4619462 55 47 0.8545 0 0.0 0 0.0 1 
4619965 16 14 0.875 0 0.0 0 0.0 1 
4620267 18 13 0.7222000000000001 0 0.0 0 0.0 1 
4620558 30 28 0.9333 0 0.0 0 0.0 1 
4621111 16 6 0.375 0 0.0 0 0.0 1 
4633579 26 24 0.9231 0 0.0 0 0.0 1 
4633638 11 10 0.9091 0 0.0 0 0.0 1 
4635479 25 23 0.92 0 0.0 0 0.0 1 
4635568 11 11 1.0 0 0.0 0 0.0 1 
4637007 13 13 1.0 0 0.0 0 0.0 1 
4637201 18 12 0.6667000000000001 0 0.0 0 0.0 1 
4638368 12 10 0.8333 0 0.0 0 0.0 1 
4638515 33 31 0.9394 0 0.0 0 0.0 1 
4638688 29 8 0.2759 0 0.0 0 0.0 1 
4639082 17 13 0.7647 0 0.0 0 0.0 1 
4639972 51 50 0.9804 0 0.0 0 0.0 1 
4640246 23 16 0.6957 0 0.0 0 0.0 1 
4640851 22 12 0.5455 0 0.0 0 0.0 1 
4641865 15 13 0.8667 0 0.0 0 0.0 1 
4641991 22 21 0.9545 0 0.0 0 0.0 1 
4642898 11 5 0.4545 0 0.0 0 0.0 1 
4643807 24 23 0.9583 0 0.0 0 0.0 1 
4644392 43 41 0.9535 0 0.0 0 0.0 1 
4645568 20 17 0.85 0 0.0 0 0.0 1 
4645932 12 10 0.8333 0 0.0 0 0.0 1 
4646000 35 34 0.9714 0 0.0 0 0.0 1 
4646008 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4646306 11 9 0.8182 0 0.0 0 0.0 1 
4646682 14 12 0.8571000000000001 0 0.0 0 0.0 1 
4646707 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4646829 28 27 0.9643 0 0.0 0 0.0 1 
4646858 16 10 0.625 0 0.0 0 0.0 1 
4646981 13 11 0.8462000000000001 0 0.0 0 0.0 1 
4647397 18 15 0.8333 0 0.0 0 0.0 1 
4647692 82 79 0.9634 0 0.0 0 0.0 1 
4649736 18 11 0.6111 0 0.0 0 0.0 1 
4650340 29 27 0.931 0 0.0 0 0.0 1 
4650618 40 14 0.35000000000000003 0 0.0 0 0.0 1 
4651117 11 6 0.5455 0 0.0 0 0.0 1 
4651435 15 13 0.8667 0 0.0 0 0.0 1 
4652028 11 3 0.2727 0 0.0 0 0.0 1 
4652263 17 12 0.7059 0 0.0 0 0.0 1 
4653122 13 7 0.5385 0 0.0 0 0.0 1 
4653205 22 21 0.9545 0 0.0 0 0.0 1 
4653258 22 19 0.8636 0 0.0 0 0.0 1 
4653857 14 8 0.5714 0 0.0 0 0.0 1 
4654489 28 26 0.9286 0 0.0 0 0.0 1 
4655855 15 9 0.6 0 0.0 0 0.0 1 
4656248 12 3 0.25 0 0.0 0 0.0 1 
4656731 13 10 0.7692 0 0.0 0 0.0 1 
4656768 18 17 0.9444 0 0.0 0 0.0 1 
4657015 35 26 0.7429 0 0.0 0 0.0 1 
4657640 17 14 0.8235 0 0.0 0 0.0 1 
4658250 83 80 0.9639000000000001 0 0.0 0 0.0 1 
4658282 11 4 0.36360000000000003 0 0.0 0 0.0 1 
4658308 62 58 0.9355 0 0.0 0 0.0 1 
4659283 18 13 0.7222000000000001 0 0.0 0 0.0 1 
4659406 19 16 0.8421000000000001 0 0.0 0 0.0 1 
4659519 22 15 0.6818000000000001 0 0.0 0 0.0 1 
4659871 18 9 0.5 0 0.0 0 0.0 1 
4659966 21 16 0.7619 0 0.0 0 0.0 1 
4660597 20 19 0.9500000000000001 0 0.0 0 0.0 1 
4660640 22 20 0.9091 0 0.0 0 0.0 1 
4660760 41 35 0.8537 0 0.0 0 0.0 1 
4661660 14 13 0.9286 0 0.0 0 0.0 1 
4662011 22 14 0.6364 0 0.0 0 0.0 1 
4662017 16 6 0.375 0 0.0 0 0.0 1 
4662529 11 11 1.0 0 0.0 0 0.0 1 
4662871 22 19 0.8636 0 0.0 0 0.0 1 
4663666 26 23 0.8846 0 0.0 0 0.0 1 
4663822 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4665001 25 17 0.68 0 0.0 0 0.0 1 
4665038 12 8 0.6667000000000001 0 0.0 0 0.0 1 
4665551 17 16 0.9412 0 0.0 0 0.0 1 
4665555 81 72 0.8889 0 0.0 0 0.0 1 
4665662 19 17 0.8947 0 0.0 0 0.0 1 
4665857 11 11 1.0 0 0.0 0 0.0 1 
4666518 98 96 0.9796 0 0.0 0 0.0 1 
4668058 35 21 0.6 0 0.0 0 0.0 1 
4668186 23 17 0.7391000000000001 0 0.0 0 0.0 1 
4668256 21 14 0.6667000000000001 0 0.0 0 0.0 -1 
4669319 11 10 0.9091 0 0.0 0 0.0 1 
4670016 18 14 0.7778 0 0.0 0 0.0 1 
4671001 21 19 0.9048 0 0.0 0 0.0 1 
4671337 17 12 0.7059 0 0.0 0 0.0 1 
4671949 26 23 0.8846 0 0.0 0 0.0 1 
4672732 41 31 0.7561 0 0.0 0 0.0 1 
4674699 70 67 0.9571000000000001 0 0.0 0 0.0 1 
4675025 15 12 0.8 0 0.0 0 0.0 1 
4675133 21 20 0.9524 0 0.0 0 0.0 1 
4676037 233 231 0.9914000000000001 0 0.0 0 0.0 1 
4676268 42 38 0.9048 0 0.0 0 0.0 1 
4676659 13 11 0.8462000000000001 0 0.0 0 0.0 1 
4676696 15 14 0.9333 0 0.0 0 0.0 1 
4677276 23 22 0.9565 0 0.0 0 0.0 1 
4677857 15 2 0.1333 0 0.0 0 0.0 1 
4677869 28 25 0.8929 0 0.0 0 0.0 1 
4678761 26 22 0.8462000000000001 0 0.0 0 0.0 1 
4678928 26 18 0.6923 0 0.0 0 0.0 1 
4679296 21 14 0.6667000000000001 0 0.0 0 0.0 1 
4679802 11 10 0.9091 0 0.0 0 0.0 1 
4679886 22 11 0.5 0 0.0 0 0.0 1 
4679915 15 2 0.1333 0 0.0 0 0.0 1 
4680076 17 16 0.9412 0 0.0 0 0.0 1 
4680285 32 23 0.7187 0 0.0 0 0.0 1 
4680586 11 10 0.9091 0 0.0 0 0.0 1 
4681099 16 16 1.0 0 0.0 0 0.0 1 
4681580 11 11 1.0 0 0.0 0 0.0 1 
4681741 14 14 1.0 0 0.0 0 0.0 1 
4681868 54 49 0.9074000000000001 0 0.0 0 0.0 1 
4681871 11 10 0.9091 0 0.0 0 0.0 1 
4681896 12 3 0.25 0 0.0 0 0.0 1 
4682007 147 0 0.0 0 0.0 0 0.0 1 
4682025 83 65 0.7831 0 0.0 0 0.0 1 
4682042 16 10 0.625 0 0.0 0 0.0 1 
4682175 52 52 1.0 0 0.0 0 0.0 1 
4682556 17 16 0.9412 0 0.0 0 0.0 1 
4682651 13 8 0.6154000000000001 0 0.0 0 0.0 1 
4682915 19 15 0.7895 0 0.0 0 0.0 1 
4683735 75 74 0.9867 0 0.0 0 0.0 1 
4683881 21 12 0.5714 0 0.0 0 0.0 1 
4684621 15 15 1.0 0 0.0 0 0.0 1 
4684999 13 13 1.0 0 0.0 0 0.0 1 
4685136 11 6 0.5455 0 0.0 0 0.0 1 
4685190 29 29 1.0 0 0.0 0 0.0 1 
4685330 17 15 0.8824000000000001 0 0.0 0 0.0 1 
4685333 88 85 0.9659000000000001 0 0.0 0 0.0 1 
4685444 53 48 0.9057000000000001 0 0.0 0 0.0 1 
4685599 15 14 0.9333 0 0.0 0 0.0 1 
4685691 43 43 1.0 0 0.0 0 0.0 1 
4686057 15 11 0.7333000000000001 0 0.0 0 0.0 1 
4686633 47 40 0.8511000000000001 0 0.0 0 0.0 1 
4686993 35 34 0.9714 0 0.0 0 0.0 1 
4687022 11 9 0.8182 0 0.0 0 0.0 1 
4687299 71 71 1.0 0 0.0 0 0.0 1 
4688302 23 18 0.7826000000000001 0 0.0 0 0.0 1 
4688765 382 379 0.9921000000000001 0 0.0 0 0.0 1 
4688809 22 22 1.0 0 0.0 0 0.0 1 
4689391 126 123 0.9762000000000001 0 0.0 0 0.0 1 
4689605 19 13 0.6842 0 0.0 0 0.0 1 
4689669 14 13 0.9286 0 0.0 0 0.0 1 
4689775 16 8 0.5 0 0.0 0 0.0 1 
4689888 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4689930 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4690008 12 10 0.8333 0 0.0 0 0.0 1 
4690311 17 14 0.8235 0 0.0 0 0.0 1 
4690637 11 8 0.7273000000000001 0 0.0 0 0.0 1 
4690866 29 28 0.9655 0 0.0 0 0.0 1 
4691195 12 6 0.5 0 0.0 0 0.0 1 
4691675 16 16 1.0 0 0.0 0 0.0 1 
4691881 22 22 1.0 0 0.0 0 0.0 1 
4692019 13 13 1.0 0 0.0 0 0.0 1 
4692166 14 12 0.8571000000000001 0 0.0 0 0.0 1 
4692515 27 21 0.7778 0 0.0 0 0.0 -1 
4692535 20 17 0.85 0 0.0 0 0.0 1 
4692599 45 45 1.0 0 0.0 0 0.0 1 
4692666 14 3 0.2143 0 0.0 0 0.0 1 
4693224 14 14 1.0 0 0.0 0 0.0 1 
4693264 11 9 0.8182 0 0.0 0 0.0 1 
4694119 13 7 0.5385 0 0.0 0 0.0 1 
4694318 36 34 0.9444 0 0.0 0 0.0 1 
4694330 16 12 0.75 0 0.0 0 0.0 1 
4694742 13 7 0.5385 0 0.0 0 0.0 1 
4694839 27 20 0.7407 0 0.0 0 0.0 1 
4694869 11 7 0.6364 0 0.0 0 0.0 1 
4695312 32 30 0.9375 0 0.0 0 0.0 1 
4695620 13 2 0.15380000000000002 0 0.0 0 0.0 1 
4696026 12 5 0.4167 0 0.0 0 0.0 1 
4696361 12 6 0.5 0 0.0 0 0.0 1 
4696553 32 32 1.0 0 0.0 0 0.0 1 
4696590 29 19 0.6552 0 0.0 0 0.0 1 
4696698 14 10 0.7143 0 0.0 0 0.0 1 
4696799 14 13 0.9286 0 0.0 0 0.0 1 
4696816 19 18 0.9474 0 0.0 0 0.0 1 
4696839 18 18 1.0 0 0.0 0 0.0 1 
4696956 11 4 0.36360000000000003 0 0.0 0 0.0 1 
4697077 12 4 0.33330000000000004 0 0.0 0 0.0 1 
4697178 14 5 0.35710000000000003 0 0.0 0 0.0 1 
4697389 20 13 0.65 0 0.0 0 0.0 1 
4697648 41 36 0.878 0 0.0 0 0.0 1 
4697721 31 16 0.5161 0 0.0 0 0.0 1 
4698628 85 0 0.0 0 0.0 0 0.0 1 
4698808 15 15 1.0 0 0.0 0 0.0 1 
4699366 17 14 0.8235 0 0.0 0 0.0 1 
4699389 15 7 0.4667 0 0.0 0 0.0 1 
4699771 11 4 0.36360000000000003 0 0.0 0 0.0 1 
4699937 25 24 0.9600000000000001 0 0.0 0 0.0 1 
4700018 23 22 0.9565 0 0.0 0 0.0 1 
4700616 11 6 0.5455 0 0.0 0 0.0 1 
4700802 14 11 0.7857000000000001 0 0.0 0 0.0 1 
4700957 28 25 0.8929 0 0.0 0 0.0 1 
4701329 21 11 0.5238 0 0.0 0 0.0 1 
4701565 13 4 0.30770000000000003 0 0.0 0 0.0 1 
4701652 12 11 0.9167000000000001 0 0.0 0 0.0 1 
4702019 28 19 0.6786 0 0.0 0 0.0 1 
4702359 19 18 0.9474 0 0.0 0 0.0 1 
4702479 19 15 0.7895 0 0.0 0 0.0 1 
4702966 16 12 0.75 0 0.0 0 0.0 1 
4703237 51 51 1.0 0 0.0 0 0.0 1 
4703374 13 6 0.4615 0 0.0 0 0.0 1 
4704162 48 48 1.0 0 0.0 0 0.0 1 
4704767 13 8 0.6154000000000001 0 0.0 0 0.0 1 
4705206 27 27 1.0 0 0.0 0 0.0 1 
4705388 12 8 0.6667000000000001 0 0.0 0 0.0 1 
4705585 11 9 0.8182 0 0.0 0 0.0 1 
